video_name,sampled_idx,frame_idx,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,bbox_area_ratio,center_x,center_y
VIRAT_S_050201_06_001168_001240,103,624,20.8208,7,2,car,0.655224,876,762,1139,882,0.01526071,1008.0,822.74
VIRAT_S_050201_06_001168_001240,103,624,20.8208,8,2,car,0.6066,1023,171,1206,239,0.00594936,1114.91,205.47
VIRAT_S_050201_06_001168_001240,103,624,20.8208,9,2,car,0.498533,712,356,920,446,0.00907158,816.31,401.7
VIRAT_S_050201_06_001168_001240,103,624,20.8208,10,2,car,0.420666,736,303,901,382,0.00625272,819.18,342.99
VIRAT_S_050201_06_001168_001240,103,624,20.8208,11,2,car,0.44482,518,275,690,385,0.0090853,604.53,330.59
VIRAT_S_050201_06_001168_001240,103,624,20.8208,12,7,truck,0.421268,589,99,805,221,0.01277503,697.48,160.32
VIRAT_S_050201_06_001168_001240,103,624,20.8208,13,2,car,0.510759,802,466,1030,578,0.01233281,916.58,522.61
VIRAT_S_050201_06_001168_001240,103,624,20.8208,17,2,car,0.43329,1565,831,1623,922,0.00253464,1594.61,877.12
VIRAT_S_050201_06_001168_001240,103,624,20.8208,22,7,truck,0.4408,858,39,1023,125,0.0068566,940.83,82.62
VIRAT_S_050201_06_001168_001240,103,624,20.8208,16,2,car,0.411872,708,313,924,455,0.01465969,816.36,384.47
VIRAT_S_050201_06_001168_001240,103,624,20.8208,116,2,car,0.394381,857,40,1026,129,0.00720581,942.12,84.84
VIRAT_S_050201_06_001168_001240,103,624,20.8208,117,2,car,0.43196,607,101,806,219,0.01134498,707.21,160.41
VIRAT_S_050201_06_001168_001240,103,624,20.8208,19,2,car,0.307416,493,152,654,233,0.00630496,573.84,193.38
VIRAT_S_050201_06_001168_001240,103,624,20.8208,20,2,car,0.27285,803,536,1023,625,0.00936946,913.57,580.98
VIRAT_S_050201_06_001168_001240,103,624,20.8208,21,2,car,0.254958,1470,404,1673,490,0.00838791,1571.96,447.45
VIRAT_S_050201_06_001168_001240,103,624,20.8208,80,2,car,0.261676,803,3,886,41,0.00151579,844.73,22.39
VIRAT_S_050201_06_001168_001240,103,624,20.8208,14,2,car,0.391635,511,229,689,386,0.01348064,600.5,308.0
VIRAT_S_050201_06_001168_001240,104,630,21.021,1,2,car,0.795357,584,659,846,823,0.02070592,715.46,741.7
VIRAT_S_050201_06_001168_001240,104,630,21.021,2,2,car,0.760748,897,871,1190,1014,0.02010782,1044.28,942.94
VIRAT_S_050201_06_001168_001240,104,630,21.021,3,2,car,0.770676,554,557,802,699,0.01700153,678.28,628.54
VIRAT_S_050201_06_001168_001240,104,630,21.021,4,2,car,0.786696,1352,300,1512,384,0.00653874,1432.39,342.69
VIRAT_S_050201_06_001168_001240,104,630,21.021,5,2,car,0.730415,814,605,1087,730,0.01650103,950.85,668.21
VIRAT_S_050201_06_001168_001240,104,630,21.021,6,2,car,0.571392,688,213,887,300,0.0084042,787.81,257.04
VIRAT_S_050201_06_001168_001240,104,630,21.021,7,2,car,0.657436,876,762,1140,882,0.01528204,1008.26,822.75
VIRAT_S_050201_06_001168_001240,104,630,21.021,8,2,car,0.646182,1020,171,1204,239,0.00604858,1112.49,205.19
VIRAT_S_050201_06_001168_001240,104,630,21.021,9,2,car,0.536891,712,356,920,446,0.00904465,816.8,401.82
VIRAT_S_050201_06_001168_001240,104,630,21.021,10,2,car,0.446609,733,304,899,381,0.00618999,816.38,343.0
VIRAT_S_050201_06_001168_001240,104,630,21.021,11,2,car,0.446196,518,274,690,385,0.00917824,604.73,330.11
VIRAT_S_050201_06_001168_001240,104,630,21.021,12,7,truck,0.470612,591,99,807,221,0.01267923,699.59,160.39
VIRAT_S_050201_06_001168_001240,104,630,21.021,13,2,car,0.524996,805,466,1028,575,0.0117152,916.56,520.99
VIRAT_S_050201_06_001168_001240,104,630,21.021,17,2,car,0.442828,1565,831,1623,922,0.00252762,1594.73,876.92
VIRAT_S_050201_06_001168_001240,104,630,21.021,22,7,truck,0.435398,858,38,1024,125,0.00690493,941.54,81.87
VIRAT_S_050201_06_001168_001240,104,630,21.021,16,2,car,0.37564,709,314,924,455,0.01459337,816.85,384.92
VIRAT_S_050201_06_001168_001240,104,630,21.021,116,2,car,0.453507,858,39,1027,128,0.00722831,942.98,84.11
VIRAT_S_050201_06_001168_001240,104,630,21.021,117,2,car,0.462267,609,101,808,219,0.01135149,708.82,160.29
VIRAT_S_050201_06_001168_001240,104,630,21.021,19,2,car,0.32362,494,153,655,233,0.00625277,574.97,193.7
VIRAT_S_050201_06_001168_001240,104,630,21.021,20,2,car,0.293377,801,537,1022,625,0.0094152,912.17,581.74
VIRAT_S_050201_06_001168_001240,104,630,21.021,21,2,car,0.30462,1472,404,1673,489,0.00825033,1572.77,447.09
VIRAT_S_050201_06_001168_001240,104,630,21.021,14,2,car,0.376273,511,228,689,386,0.01357897,600.37,307.56
VIRAT_S_050201_06_001168_001240,104,630,21.021,18,2,car,0.336898,706,305,918,422,0.0119695,812.17,363.77
VIRAT_S_050201_06_001168_001240,105,636,21.2212,1,2,car,0.811188,585,659,846,822,0.02053183,716.23,741.37
VIRAT_S_050201_06_001168_001240,105,636,21.2212,2,2,car,0.715761,898,870,1195,1015,0.02074116,1047.31,943.34
VIRAT_S_050201_06_001168_001240,105,636,21.2212,3,2,car,0.781784,554,557,801,699,0.01688754,678.05,628.48
VIRAT_S_050201_06_001168_001240,105,636,21.2212,4,2,car,0.77793,1352,300,1513,384,0.0065113,1432.91,342.86
VIRAT_S_050201_06_001168_001240,105,636,21.2212,5,2,car,0.70293,812,605,1089,732,0.01706378,951.26,669.0
VIRAT_S_050201_06_001168_001240,105,636,21.2212,6,2,car,0.649591,689,213,887,300,0.00828241,788.35,256.86
VIRAT_S_050201_06_001168_001240,105,636,21.2212,7,2,car,0.636081,876,762,1142,883,0.01545336,1009.63,822.96
VIRAT_S_050201_06_001168_001240,105,636,21.2212,8,2,car,0.67528,1019,170,1205,239,0.00619838,1112.23,205.23
VIRAT_S_050201_06_001168_001240,105,636,21.2212,9,2,car,0.425843,714,357,920,447,0.00888368,817.27,402.38
VIRAT_S_050201_06_001168_001240,105,636,21.2212,10,2,car,0.471412,730,304,901,382,0.00648931,816.04,343.56
VIRAT_S_050201_06_001168_001240,105,636,21.2212,11,2,car,0.50079,520,275,691,385,0.00909221,605.73,330.1
VIRAT_S_050201_06_001168_001240,105,636,21.2212,12,7,truck,0.379108,595,99,810,221,0.01275078,702.97,160.58
VIRAT_S_050201_06_001168_001240,105,636,21.2212,13,2,car,0.541698,809,466,1025,571,0.01093052,917.15,519.25
VIRAT_S_050201_06_001168_001240,105,636,21.2212,17,2,car,0.383428,1566,831,1623,921,0.00248604,1594.85,876.54
VIRAT_S_050201_06_001168_001240,105,636,21.2212,22,7,truck,0.464475,858,37,1024,124,0.00696921,941.33,81.43
VIRAT_S_050201_06_001168_001240,105,636,21.2212,16,2,car,0.334225,706,308,924,452,0.01507266,815.55,380.29
VIRAT_S_050201_06_001168_001240,105,636,21.2212,116,2,car,0.377543,857,38,1027,128,0.00731654,942.49,83.54
VIRAT_S_050201_06_001168_001240,105,636,21.2212,117,2,car,0.443291,611,100,810,219,0.01148173,711.01,160.19
VIRAT_S_050201_06_001168_001240,105,636,21.2212,19,2,car,0.375333,493,153,655,234,0.00633131,574.78,193.57
VIRAT_S_050201_06_001168_001240,105,636,21.2212,20,2,car,0.298884,801,537,1026,626,0.00970944,914.12,582.12
VIRAT_S_050201_06_001168_001240,105,636,21.2212,21,2,car,0.256368,1471,402,1673,487,0.00830446,1572.55,445.12
VIRAT_S_050201_06_001168_001240,105,636,21.2212,14,2,car,0.416791,511,226,691,385,0.01389292,601.41,306.04
VIRAT_S_050201_06_001168_001240,105,636,21.2212,120,2,car,0.302362,490,128,597,175,0.00243517,543.67,151.93
VIRAT_S_050201_06_001168_001240,105,636,21.2212,80,2,car,0.293334,802,3,885,40,0.00147071,844.03,21.87
VIRAT_S_050201_06_001168_001240,106,642,21.4214,1,2,car,0.806926,586,659,847,822,0.02060137,717.04,741.11
VIRAT_S_050201_06_001168_001240,106,642,21.4214,2,2,car,0.693286,899,870,1197,1016,0.02092403,1048.71,943.56
VIRAT_S_050201_06_001168_001240,106,642,21.4214,3,2,car,0.774673,555,557,799,697,0.01641311,677.59,627.56
VIRAT_S_050201_06_001168_001240,106,642,21.4214,4,2,car,0.762749,1353,300,1513,384,0.00644489,1433.55,342.82
VIRAT_S_050201_06_001168_001240,106,642,21.4214,5,2,car,0.695061,812,605,1090,733,0.01728261,951.39,669.58
VIRAT_S_050201_06_001168_001240,106,642,21.4214,6,2,car,0.696178,692,213,890,300,0.00834524,791.53,256.79
VIRAT_S_050201_06_001168_001240,106,642,21.4214,7,2,car,0.609232,877,762,1142,883,0.01542493,1010.36,823.04
VIRAT_S_050201_06_001168_001240,106,642,21.4214,8,2,car,0.696489,1019,170,1205,239,0.00625315,1112.55,205.12
VIRAT_S_050201_06_001168_001240,106,642,21.4214,9,2,car,0.510521,717,358,920,446,0.00858476,818.73,402.64
VIRAT_S_050201_06_001168_001240,106,642,21.4214,10,2,car,0.400827,728,302,902,382,0.00668134,815.76,342.52
VIRAT_S_050201_06_001168_001240,106,642,21.4214,11,2,car,0.523156,519,273,693,385,0.00938632,606.62,329.7
VIRAT_S_050201_06_001168_001240,106,642,21.4214,12,7,truck,0.341059,599,99,817,224,0.01315147,708.54,161.92
VIRAT_S_050201_06_001168_001240,106,642,21.4214,13,2,car,0.543741,811,466,1024,569,0.01054826,918.09,517.91
VIRAT_S_050201_06_001168_001240,106,642,21.4214,17,2,car,0.419912,1566,831,1623,920,0.0024107,1595.24,875.99
VIRAT_S_050201_06_001168_001240,106,642,21.4214,22,7,truck,0.365229,860,38,1025,125,0.00694944,942.88,81.74
VIRAT_S_050201_06_001168_001240,106,642,21.4214,16,2,car,0.299064,710,313,923,453,0.01439829,817.1,383.89
VIRAT_S_050201_06_001168_001240,106,642,21.4214,116,2,car,0.310937,859,38,1028,128,0.00724576,943.82,83.49
VIRAT_S_050201_06_001168_001240,106,642,21.4214,117,2,car,0.328299,614,100,816,221,0.01174415,715.73,160.86
VIRAT_S_050201_06_001168_001240,106,642,21.4214,19,2,car,0.271387,494,154,653,233,0.00606385,573.7,193.82
VIRAT_S_050201_06_001168_001240,106,642,21.4214,20,2,car,0.314919,803,537,1028,627,0.00975995,915.76,582.19
VIRAT_S_050201_06_001168_001240,106,642,21.4214,21,2,car,0.328156,1474,402,1678,488,0.00849379,1576.32,445.3
VIRAT_S_050201_06_001168_001240,106,642,21.4214,14,2,car,0.372814,512,228,691,386,0.01369702,601.95,307.49
VIRAT_S_050201_06_001168_001240,106,642,21.4214,120,2,car,0.279644,492,128,598,175,0.0023753,545.24,151.96
VIRAT_S_050201_06_001168_001240,106,642,21.4214,108,2,car,0.276721,238,77,339,141,0.00314533,289.39,109.63
VIRAT_S_050201_06_001168_001240,106,642,21.4214,18,2,car,0.30595,706,305,918,423,0.01208178,812.64,364.32
VIRAT_S_050201_06_001168_001240,107,648,21.6216,1,2,car,0.784884,586,659,848,823,0.02070872,717.4,741.02
VIRAT_S_050201_06_001168_001240,107,648,21.6216,2,2,car,0.714398,899,870,1194,1015,0.02047707,1047.15,942.96
VIRAT_S_050201_06_001168_001240,107,648,21.6216,3,2,car,0.760331,556,557,799,697,0.01632146,677.68,627.59
VIRAT_S_050201_06_001168_001240,107,648,21.6216,4,2,car,0.713165,1354,300,1514,384,0.00649153,1434.64,342.31
VIRAT_S_050201_06_001168_001240,107,648,21.6216,5,2,car,0.691167,812,605,1090,733,0.01718601,951.21,669.9
VIRAT_S_050201_06_001168_001240,107,648,21.6216,6,2,car,0.641465,692,213,890,300,0.00831382,791.56,256.66
VIRAT_S_050201_06_001168_001240,107,648,21.6216,7,2,car,0.624963,878,762,1143,883,0.01540323,1011.07,823.2
VIRAT_S_050201_06_001168_001240,107,648,21.6216,8,2,car,0.654437,1021,171,1206,240,0.00617514,1114.01,205.55
VIRAT_S_050201_06_001168_001240,107,648,21.6216,9,2,car,0.608531,716,358,921,447,0.00875265,819.15,402.81
VIRAT_S_050201_06_001168_001240,107,648,21.6216,10,2,car,0.441746,739,301,911,380,0.00661793,825.31,340.95
VIRAT_S_050201_06_001168_001240,107,648,21.6216,11,2,car,0.526072,519,273,694,386,0.0094967,607.28,329.96
VIRAT_S_050201_06_001168_001240,107,648,21.6216,12,7,truck,0.357614,603,99,820,224,0.01314062,712.39,162.18
VIRAT_S_050201_06_001168_001240,107,648,21.6216,13,2,car,0.569034,813,466,1023,567,0.0101514,918.55,516.73
VIRAT_S_050201_06_001168_001240,107,648,21.6216,17,2,car,0.45325,1567,832,1623,920,0.00239128,1595.55,876.15
VIRAT_S_050201_06_001168_001240,107,648,21.6216,22,7,truck,0.422066,861,37,1026,125,0.00699293,943.96,81.31
VIRAT_S_050201_06_001168_001240,107,648,21.6216,16,2,car,0.385789,715,320,920,454,0.0132603,817.71,387.53
VIRAT_S_050201_06_001168_001240,107,648,21.6216,116,2,car,0.372949,861,38,1028,127,0.0071343,945.38,82.98
VIRAT_S_050201_06_001168_001240,107,648,21.6216,117,2,car,0.337827,617,100,819,221,0.01182643,718.67,161.07
VIRAT_S_050201_06_001168_001240,107,648,21.6216,20,2,car,0.291416,804,536,1030,626,0.00976905,917.54,581.61
VIRAT_S_050201_06_001168_001240,107,648,21.6216,21,2,car,0.330805,1473,403,1677,489,0.00850633,1575.13,446.29
VIRAT_S_050201_06_001168_001240,107,648,21.6216,14,2,car,0.259261,513,229,692,387,0.01369666,602.94,308.44
VIRAT_S_050201_06_001168_001240,107,648,21.6216,18,2,car,0.28323,710,304,915,418,0.01132856,813.05,361.34
VIRAT_S_050201_06_001168_001240,108,654,21.8218,1,2,car,0.781577,586,658,848,823,0.02082714,717.32,741.06
VIRAT_S_050201_06_001168_001240,108,654,21.8218,2,2,car,0.713082,899,870,1193,1014,0.02036192,1046.64,942.76
VIRAT_S_050201_06_001168_001240,108,654,21.8218,3,2,car,0.766808,555,557,799,697,0.01641762,677.65,627.8
VIRAT_S_050201_06_001168_001240,108,654,21.8218,4,2,car,0.718891,1354,300,1514,384,0.00647941,1434.56,342.34
VIRAT_S_050201_06_001168_001240,108,654,21.8218,5,2,car,0.694987,812,605,1089,733,0.01713071,951.2,669.92
VIRAT_S_050201_06_001168_001240,108,654,21.8218,6,2,car,0.642083,691,212,890,300,0.00839664,790.77,256.73
VIRAT_S_050201_06_001168_001240,108,654,21.8218,7,2,car,0.636823,878,762,1143,883,0.01545908,1011.01,823.25
VIRAT_S_050201_06_001168_001240,108,654,21.8218,8,2,car,0.616889,1021,171,1206,240,0.00612166,1113.73,205.74
VIRAT_S_050201_06_001168_001240,108,654,21.8218,9,2,car,0.596663,715,358,922,447,0.00887837,818.8,402.66
VIRAT_S_050201_06_001168_001240,108,654,21.8218,10,2,car,0.487821,743,300,914,380,0.00651817,828.94,340.44
VIRAT_S_050201_06_001168_001240,108,654,21.8218,11,2,car,0.524226,519,274,694,386,0.00944777,607.0,330.26
VIRAT_S_050201_06_001168_001240,108,654,21.8218,12,7,truck,0.343707,607,99,822,225,0.01312865,715.0,162.72
VIRAT_S_050201_06_001168_001240,108,654,21.8218,13,2,car,0.552207,814,466,1023,566,0.01007137,918.62,516.43
VIRAT_S_050201_06_001168_001240,108,654,21.8218,17,2,car,0.426909,1567,832,1624,920,0.00243342,1595.58,876.61
VIRAT_S_050201_06_001168_001240,108,654,21.8218,22,7,truck,0.435269,861,36,1027,124,0.00705828,944.25,80.96
VIRAT_S_050201_06_001168_001240,108,654,21.8218,16,2,car,0.381487,717,325,917,454,0.01251169,817.51,390.12
VIRAT_S_050201_06_001168_001240,108,654,21.8218,116,2,car,0.390579,862,38,1029,126,0.00712851,945.86,82.37
VIRAT_S_050201_06_001168_001240,108,654,21.8218,117,2,car,0.345578,620,100,821,222,0.01181322,721.07,161.48
VIRAT_S_050201_06_001168_001240,108,654,21.8218,20,2,car,0.306793,805,536,1031,626,0.00972764,918.35,581.67
VIRAT_S_050201_06_001168_001240,108,654,21.8218,21,2,car,0.37105,1472,403,1676,490,0.00850738,1574.28,446.87
VIRAT_S_050201_06_001168_001240,108,654,21.8218,14,2,car,0.369152,513,232,690,387,0.01328419,602.38,309.91
VIRAT_S_050201_06_001168_001240,108,654,21.8218,18,2,car,0.28009,711,303,914,416,0.01105428,813.17,360.11
VIRAT_S_050201_06_001168_001240,108,654,21.8218,19,2,car,0.279123,491,153,655,236,0.00651355,573.4,195.14
VIRAT_S_050201_06_001168_001240,109,660,22.022,1,2,car,0.809541,585,661,843,822,0.0200541,714.27,742.06
VIRAT_S_050201_06_001168_001240,109,660,22.022,2,2,car,0.76254,899,871,1192,1014,0.02020618,1046.38,942.97
VIRAT_S_050201_06_001168_001240,109,660,22.022,3,2,car,0.769435,555,558,800,697,0.01651238,678.03,627.97
VIRAT_S_050201_06_001168_001240,109,660,22.022,4,2,car,0.766807,1354,301,1512,384,0.00627768,1433.6,342.74
VIRAT_S_050201_06_001168_001240,109,660,22.022,5,2,car,0.714967,813,606,1090,734,0.01710789,951.94,670.14
VIRAT_S_050201_06_001168_001240,109,660,22.022,6,2,car,0.594599,694,213,890,299,0.00814318,792.06,256.68
VIRAT_S_050201_06_001168_001240,109,660,22.022,7,2,car,0.647998,877,762,1142,883,0.01549268,1010.06,823.4
VIRAT_S_050201_06_001168_001240,109,660,22.022,8,2,car,0.62817,1017,171,1204,240,0.00621108,1111.17,205.69
VIRAT_S_050201_06_001168_001240,109,660,22.022,9,2,car,0.573869,716,358,921,447,0.00868324,818.96,403.04
VIRAT_S_050201_06_001168_001240,109,660,22.022,10,2,car,0.526078,745,301,912,380,0.00633352,828.66,340.94
VIRAT_S_050201_06_001168_001240,109,660,22.022,11,2,car,0.456894,519,273,693,386,0.00949714,606.34,329.54
VIRAT_S_050201_06_001168_001240,109,660,22.022,12,7,truck,0.319289,599,99,815,225,0.01312671,707.18,162.77
VIRAT_S_050201_06_001168_001240,109,660,22.022,13,2,car,0.508025,812,466,1024,567,0.01035684,918.5,516.84
VIRAT_S_050201_06_001168_001240,109,660,22.022,17,2,car,0.418851,1566,831,1624,921,0.00248132,1595.32,876.71
VIRAT_S_050201_06_001168_001240,109,660,22.022,22,7,truck,0.367649,859,36,1026,124,0.00706398,942.9,80.82
VIRAT_S_050201_06_001168_001240,109,660,22.022,16,2,car,0.369961,716,324,919,455,0.01282864,817.67,389.76
VIRAT_S_050201_06_001168_001240,109,660,22.022,116,2,car,0.345528,860,37,1027,126,0.00717587,944.01,82.19
VIRAT_S_050201_06_001168_001240,109,660,22.022,117,2,car,0.300112,620,101,817,222,0.01152089,719.08,161.77
VIRAT_S_050201_06_001168_001240,109,660,22.022,20,2,car,0.305863,803,536,1029,625,0.00979233,916.34,581.07
VIRAT_S_050201_06_001168_001240,109,660,22.022,21,2,car,0.399939,1472,403,1673,489,0.00832218,1573.21,446.58
VIRAT_S_050201_06_001168_001240,109,660,22.022,14,2,car,0.394049,512,228,691,386,0.01376393,601.93,307.59
VIRAT_S_050201_06_001168_001240,109,660,22.022,18,2,car,0.320551,709,304,915,419,0.01142522,812.79,361.6
VIRAT_S_050201_06_001168_001240,109,660,22.022,19,2,car,0.322915,493,154,655,235,0.00634565,574.35,194.95
VIRAT_S_050201_06_001168_001240,110,666,22.2222,1,2,car,0.809613,585,660,845,822,0.02032438,715.64,741.5
VIRAT_S_050201_06_001168_001240,110,666,22.2222,2,2,car,0.764428,900,871,1192,1014,0.02015887,1046.33,942.96
VIRAT_S_050201_06_001168_001240,110,666,22.2222,3,2,car,0.780337,555,557,799,697,0.01639527,677.91,627.63
VIRAT_S_050201_06_001168_001240,110,666,22.2222,4,2,car,0.784676,1353,301,1511,384,0.00624946,1432.67,342.9
VIRAT_S_050201_06_001168_001240,110,666,22.2222,5,2,car,0.713476,813,606,1090,734,0.01718829,952.07,670.19
VIRAT_S_050201_06_001168_001240,110,666,22.2222,6,2,car,0.642234,695,213,890,299,0.00810499,792.92,256.85
VIRAT_S_050201_06_001168_001240,110,666,22.2222,7,2,car,0.648032,877,763,1142,883,0.01546739,1009.99,823.48
VIRAT_S_050201_06_001168_001240,110,666,22.2222,8,2,car,0.596754,1017,171,1203,240,0.00618943,1110.26,205.75
VIRAT_S_050201_06_001168_001240,110,666,22.2222,9,2,car,0.559748,717,359,920,446,0.00857341,819.05,403.25
VIRAT_S_050201_06_001168_001240,110,666,22.2222,10,2,car,0.550041,745,301,912,380,0.00638151,829.23,340.76
VIRAT_S_050201_06_001168_001240,110,666,22.2222,11,2,car,0.508879,519,273,693,385,0.00941169,606.36,329.71
VIRAT_S_050201_06_001168_001240,110,666,22.2222,12,7,truck,0.351438,597,99,813,226,0.01313173,705.74,162.95
VIRAT_S_050201_06_001168_001240,110,666,22.2222,13,2,car,0.525131,811,466,1025,567,0.01046393,918.83,517.01
VIRAT_S_050201_06_001168_001240,110,666,22.2222,17,2,car,0.420591,1566,831,1624,921,0.00248718,1595.25,876.81
VIRAT_S_050201_06_001168_001240,110,666,22.2222,22,7,truck,0.332624,859,37,1025,124,0.00698856,942.53,80.96
VIRAT_S_050201_06_001168_001240,110,666,22.2222,16,2,car,0.366172,713,321,921,455,0.01342115,817.69,388.32
VIRAT_S_050201_06_001168_001240,110,666,22.2222,116,2,car,0.308174,859,37,1027,126,0.00717477,943.33,82.12
VIRAT_S_050201_06_001168_001240,110,666,22.2222,117,2,car,0.329034,619,101,816,222,0.01147785,718.36,161.98
VIRAT_S_050201_06_001168_001240,110,666,22.2222,20,2,car,0.310024,804,536,1029,625,0.00971712,916.83,581.2
VIRAT_S_050201_06_001168_001240,110,666,22.2222,21,2,car,0.416719,1472,403,1675,489,0.00843157,1574.32,446.45
VIRAT_S_050201_06_001168_001240,110,666,22.2222,14,2,car,0.411105,512,227,692,386,0.01374565,602.27,307.35
VIRAT_S_050201_06_001168_001240,110,666,22.2222,18,2,car,0.330604,709,304,916,420,0.01163369,812.74,362.42
VIRAT_S_050201_06_001168_001240,110,666,22.2222,19,2,car,0.287302,492,154,656,236,0.00653003,574.56,195.46
VIRAT_S_050201_06_001168_001240,110,666,22.2222,110,7,truck,0.274311,213,234,331,363,0.00724371,272.43,298.96
VIRAT_S_050201_06_001168_001240,110,666,22.2222,120,2,car,0.312023,492,129,594,174,0.00220198,543.96,151.77
VIRAT_S_050201_06_001168_001240,111,672,22.4224,1,2,car,0.809906,587,660,846,821,0.02021572,716.72,740.91
VIRAT_S_050201_06_001168_001240,111,672,22.4224,2,2,car,0.718543,899,871,1192,1014,0.02009836,1046.02,942.89
VIRAT_S_050201_06_001168_001240,111,672,22.4224,3,2,car,0.782492,555,557,801,697,0.01663974,678.28,627.51
VIRAT_S_050201_06_001168_001240,111,672,22.4224,4,2,car,0.737907,1354,301,1511,383,0.00625207,1432.83,342.42
VIRAT_S_050201_06_001168_001240,111,672,22.4224,5,2,car,0.688028,813,605,1090,734,0.01713998,951.77,670.01
VIRAT_S_050201_06_001168_001240,111,672,22.4224,6,2,car,0.651223,694,213,891,300,0.00831145,793.08,256.85
VIRAT_S_050201_06_001168_001240,111,672,22.4224,7,2,car,0.625681,877,762,1142,883,0.01545612,1010.17,823.04
VIRAT_S_050201_06_001168_001240,111,672,22.4224,8,2,car,0.658044,1018,170,1205,239,0.00624062,1111.72,205.1
VIRAT_S_050201_06_001168_001240,111,672,22.4224,9,2,car,0.445625,717,359,920,446,0.00849184,819.19,402.88
VIRAT_S_050201_06_001168_001240,111,672,22.4224,10,2,car,0.488279,734,301,904,381,0.00653002,819.26,341.3
VIRAT_S_050201_06_001168_001240,111,672,22.4224,11,2,car,0.535333,521,274,693,385,0.0092537,607.02,330.02
VIRAT_S_050201_06_001168_001240,111,672,22.4224,12,7,truck,0.290036,603,99,818,226,0.01313688,710.65,162.93
VIRAT_S_050201_06_001168_001240,111,672,22.4224,13,2,car,0.523923,811,466,1025,567,0.01040771,918.64,516.74
VIRAT_S_050201_06_001168_001240,111,672,22.4224,17,2,car,0.387938,1566,832,1624,921,0.00249517,1595.34,877.01
VIRAT_S_050201_06_001168_001240,111,672,22.4224,22,7,truck,0.372921,859,37,1025,124,0.00700936,942.29,80.92
VIRAT_S_050201_06_001168_001240,111,672,22.4224,16,2,car,0.338322,711,318,924,455,0.01415462,818.21,386.78
VIRAT_S_050201_06_001168_001240,111,672,22.4224,116,2,car,0.335867,858,37,1027,127,0.00729684,943.27,82.47
VIRAT_S_050201_06_001168_001240,111,672,22.4224,117,2,car,0.25966,619,100,817,222,0.01164075,718.81,161.74
VIRAT_S_050201_06_001168_001240,111,672,22.4224,20,2,car,0.30397,804,536,1030,625,0.00968402,917.35,580.96
VIRAT_S_050201_06_001168_001240,111,672,22.4224,21,2,car,0.412481,1472,403,1675,489,0.00848743,1573.83,446.64
VIRAT_S_050201_06_001168_001240,111,672,22.4224,14,2,car,0.295125,512,226,692,385,0.0138467,602.19,306.27
VIRAT_S_050201_06_001168_001240,111,672,22.4224,18,2,car,0.307948,709,304,917,420,0.01166901,813.36,362.49
VIRAT_S_050201_06_001168_001240,111,672,22.4224,19,2,car,0.312682,491,153,656,236,0.00666367,574.04,194.8
VIRAT_S_050201_06_001168_001240,111,672,22.4224,110,7,truck,0.297682,214,235,331,362,0.00718056,272.59,298.99
VIRAT_S_050201_06_001168_001240,111,672,22.4224,120,2,car,0.279212,491,129,592,174,0.00217105,542.11,152.18
VIRAT_S_050201_06_001168_001240,112,678,22.6226,1,2,car,0.805997,587,660,846,821,0.02020638,716.95,740.86
VIRAT_S_050201_06_001168_001240,112,678,22.6226,2,2,car,0.711634,899,871,1192,1014,0.02010792,1045.9,942.78
VIRAT_S_050201_06_001168_001240,112,678,22.6226,3,2,car,0.779293,555,557,800,696,0.01650665,678.29,626.93
VIRAT_S_050201_06_001168_001240,112,678,22.6226,4,2,car,0.716514,1353,301,1511,383,0.00626964,1432.79,342.31
VIRAT_S_050201_06_001168_001240,112,678,22.6226,5,2,car,0.686741,813,605,1090,733,0.01711293,951.6,669.92
VIRAT_S_050201_06_001168_001240,112,678,22.6226,6,2,car,0.64737,691,212,890,300,0.00840409,790.96,256.74
VIRAT_S_050201_06_001168_001240,112,678,22.6226,7,2,car,0.613811,877,762,1143,883,0.01542691,1010.36,822.91
VIRAT_S_050201_06_001168_001240,112,678,22.6226,8,2,car,0.650485,1018,170,1204,239,0.00620347,1111.59,205.01
VIRAT_S_050201_06_001168_001240,112,678,22.6226,9,2,car,0.482077,717,359,920,445,0.0084899,819.05,402.45
VIRAT_S_050201_06_001168_001240,112,678,22.6226,10,2,car,0.474773,730,301,901,380,0.00654009,815.82,341.3
VIRAT_S_050201_06_001168_001240,112,678,22.6226,11,2,car,0.564923,520,274,693,385,0.00927345,607.02,329.88
VIRAT_S_050201_06_001168_001240,112,678,22.6226,12,7,truck,0.307532,605,99,818,225,0.01293603,711.76,162.4
VIRAT_S_050201_06_001168_001240,112,678,22.6226,13,2,car,0.512132,811,466,1025,567,0.01042557,918.65,516.72
VIRAT_S_050201_06_001168_001240,112,678,22.6226,17,2,car,0.394622,1566,832,1623,921,0.00246889,1595.26,876.89
VIRAT_S_050201_06_001168_001240,112,678,22.6226,22,7,truck,0.361856,857,35,1025,124,0.00719955,941.54,80.41
VIRAT_S_050201_06_001168_001240,112,678,22.6226,16,2,car,0.376264,714,322,921,455,0.0133494,818.03,388.83
VIRAT_S_050201_06_001168_001240,112,678,22.6226,116,2,car,0.372855,857,36,1028,127,0.00753579,942.99,81.88
VIRAT_S_050201_06_001168_001240,112,678,22.6226,117,2,car,0.303186,620,100,817,222,0.01165028,718.83,161.35
